ID,Flight Number,Origin Airport,Origin Code,Destination Airport,Destination Code,Departing Date,Departing Time,Duration,Distance,Time Zone Difference,Arrival Date,Arrival Time,Flight Type, Surcharge,Food Served,Route Cost,Miner Points,Total Seats,First Class Seats,Business Class Seats,Main Cabin Seats,First Class Price,Business Class Price,Main Cabin Price,First Class Seats Sold,Business Class Seats Sold,Main Cabin Seats Sold,Total First Class Revenue,Total Business Class Revenue,Total Main Cabin Revenue
782,238782,Boston Logan International Airport,BOS,Los Angeles International Airport,LAX,3/31/23,8:25 AM,326,2269,-3,3/31/23,10:51 AM,Domestic,0,true,51587,4538,166,8,50,95,3421,749,369,0,5,8,0.0,980.4,800.9124999999999
541,231541,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/29/23,5:30 AM,94,551,1,3/29/23,8:04 AM,Domestic,0,false,11686,1102,159,12,44,95,2139,1126,131,3,4,1,3256.6,1164.0500000000002,54.0
783,230783,Boston Logan International Airport,BOS,Los Angeles International Airport,LAX,3/31/23,12:10 PM,326,2269,-3,3/31/23,2:36 PM,Domestic,0,true,51587,4538,157,10,42,93,2613,806,489,0,1,11,0.0,223.25,1370.7124999999999
784,231784,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/31/23,5:30 AM,326,2269,3,3/31/23,1:56 PM,Domestic,0,true,51892,4538,160,8,51,83,2781,987,549,0,5,13,0.0,1215.8625000000002,1921.6499999999999
542,232542,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/29/23,8:25 AM,94,551,1,3/29/23,10:59 AM,Domestic,0,false,11686,1102,153,7,44,90,2566,824,493,3,5,4,3688.675,1021.8249999999999,531.05
300,233300,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/26/23,12:10 PM,256,1903,-2,3/26/23,2:26 PM,Domestic,0,false,12213,3806,153,3,46,70,1477,785,311,7,1,26,5190.325000000001,220.5,3370.75
301,234301,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/26/23,5:30 AM,275,2064,2,3/26/23,12:05 PM,Domestic,0,false,11994,4128,163,15,61,72,1946,606,202,0,0,15,0.0,0.0,903.95
785,232785,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/31/23,8:25 AM,326,2269,3,3/31/23,4:51 PM,Domestic,0,true,51892,4538,163,14,53,89,2892,1087,302,0,0,7,0.0,0.0,600.0
543,233543,El Paso International Airport,ELP,Dallas/Ft. Worth International Airport,DFW,3/29/23,12:10 PM,94,551,1,3/29/23,2:44 PM,Domestic,0,false,11686,1102,162,13,55,88,1822,967,505,0,0,6,0.0,0.0,806.75
544,234544,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/29/23,5:30 AM,94,551,-1,3/29/23,6:04 AM,Domestic,0,false,19082,1102,156,13,50,77,2681,931,342,0,8,8,0.0,1829.025,760.1
302,235302,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/26/23,8:25 AM,275,2064,2,3/26/23,3:00 PM,Domestic,0,false,11994,4128,164,8,48,101,3440,1145,270,1,3,3,1741.25,891.1999999999999,239.825
786,233786,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/31/23,12:10 PM,326,2269,3,3/31/23,8:36 PM,Domestic,0,true,51892,4538,162,11,40,92,2445,893,398,0,14,5,0.0,3168.875,516.425
545,235545,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/29/23,8:25 AM,94,551,-1,3/29/23,8:59 AM,Domestic,0,false,19082,1102,148,7,45,82,1588,1068,289,4,4,6,3070.2500000000005,1052.325,460.75
303,236303,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/26/23,12:10 PM,275,2064,2,3/26/23,6:45 PM,Domestic,0,false,11994,4128,155,13,24,90,1657,717,461,1,27,0,849.75,4882.2875,0.0
304,237304,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/26/23,5:30 AM,275,2064,2,3/26/23,12:05 PM,Domestic,0,false,15119,4128,177,10,57,92,2520,884,270,0,7,11,0.0,1524.1750000000002,812.9499999999999
546,236546,Dallas/Ft. Worth International Airport,DFW,El Paso International Airport,ELP,3/29/23,12:10 PM,94,551,-1,3/29/23,12:44 PM,Domestic,0,false,19082,1102,161,11,44,83,2621,1042,501,0,14,9,0.0,3695.8500000000004,1196.1
547,237547,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/29/23,5:30 AM,113,714,-1,3/29/23,6:23 AM,Domestic,0,false,14000,1428,164,3,59,93,1708,1093,289,8,0,1,6551.474999999999,0.0,90.5125
305,238305,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/26/23,8:25 AM,275,2064,2,3/26/23,3:00 PM,Domestic,0,false,15119,4128,165,14,47,87,3211,879,316,0,8,9,0.0,1818.45,776.5749999999999
548,238548,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/29/23,8:25 AM,113,714,-1,3/29/23,9:18 AM,Domestic,0,false,14000,1428,151,11,42,66,2786,1014,157,3,10,19,4003.1250000000005,2496.7999999999997,915.025
306,230306,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/26/23,12:10 PM,275,2064,2,3/26/23,6:45 PM,Domestic,0,false,15119,4128,155,11,41,78,3269,674,536,0,11,14,0.0,1965.8999999999996,1967.5249999999999
307,231307,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/26/23,5:30 AM,97,582,-1,3/26/23,6:07 AM,Domestic,0,false,17071,1164,153,11,41,92,2892,931,430,0,6,3,0.0,1438.7749999999999,355.45
549,230549,El Paso International Airport,ELP,Los Angeles International Airport,LAX,3/29/23,12:10 PM,113,714,-1,3/29/23,1:03 PM,Domestic,0,false,14000,1428,162,13,53,87,1686,710,333,2,4,3,1713.8500000000001,749.05,270.3375
308,232308,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/26/23,8:25 AM,97,582,-1,3/26/23,9:02 AM,Domestic,0,false,17071,1164,148,8,30,98,2784,899,359,0,11,1,0.0,2475.9,106.6625
309,233309,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/26/23,12:10 PM,97,582,-1,3/26/23,12:47 PM,Domestic,0,false,17071,1164,140,8,44,79,1550,760,141,1,0,8,796.75,0.0,654.85
550,231550,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/29/23,5:30 AM,113,714,1,3/29/23,8:23 AM,Domestic,0,false,10513,1428,158,5,29,98,1435,963,491,6,15,5,4355.25,3720.7500000000005,627.3375
551,232551,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/29/23,8:25 AM,113,714,1,3/29/23,11:18 AM,Domestic,0,false,10513,1428,136,6,37,83,2035,596,198,4,4,2,4125.700000000001,628.9749999999999,126.85000000000001
310,234310,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/26/23,5:30 AM,97,582,1,3/26/23,8:07 AM,Domestic,0,false,16242,1164,169,13,50,97,3369,1040,231,0,8,1,0.0,2036.6000000000001,76.2625
552,233552,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/29/23,12:10 PM,113,714,1,3/29/23,3:03 PM,Domestic,0,false,10513,1428,161,11,49,100,3038,871,208,0,1,0,0.0,240.0,0.0
553,234553,El Paso International Airport,ELP,Chicago International Airport,ORD,3/29/23,5:30 AM,176,1235,1,3/29/23,9:26 AM,Domestic,0,false,10706,2470,174,11,56,91,3410,770,480,0,8,8,0.0,1619.1,1763.85
311,235311,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/26/23,8:25 AM,97,582,1,3/26/23,11:02 AM,Domestic,0,false,16242,1164,164,13,49,78,2846,814,200,0,15,9,0.0,3072.325,522.35
554,235554,El Paso International Airport,ELP,Chicago International Airport,ORD,3/29/23,8:25 AM,176,1235,1,3/29/23,12:21 PM,Domestic,0,false,10706,2470,164,13,54,89,2734,1030,237,0,0,8,0.0,0.0,543.8125
312,236312,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/26/23,12:10 PM,97,582,1,3/26/23,2:47 PM,Domestic,0,false,16242,1164,164,8,41,87,1278,728,126,1,14,13,628.45,2562.2,504.8
555,236555,El Paso International Airport,ELP,Chicago International Airport,ORD,3/29/23,12:10 PM,176,1235,1,3/29/23,4:06 PM,Domestic,0,false,10706,2470,153,13,40,96,2005,988,541,0,0,4,0.0,0.0,583.7749999999999
556,237556,Chicago International Airport,ORD,El Paso International Airport,ELP,3/29/23,5:30 AM,176,1235,-1,3/29/23,7:26 AM,Domestic,0,false,19778,2470,149,11,43,87,3014,1195,483,1,7,0,1529.75,2042.6375,0.0
557,238557,Chicago International Airport,ORD,El Paso International Airport,ELP,3/29/23,8:25 AM,176,1235,-1,3/29/23,10:21 AM,Domestic,0,false,19778,2470,155,13,40,90,3073,884,239,0,10,2,0.0,2294.55,147.85
558,230558,Chicago International Airport,ORD,El Paso International Airport,ELP,3/29/23,12:10 PM,176,1235,-1,3/29/23,2:06 PM,Domestic,0,false,19778,2470,151,-1,52,80,1370,750,146,13,0,7,8702.7,0.0,315.425
559,231559,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/29/23,5:30 AM,181,1280,2,3/29/23,10:31 AM,Domestic,0,false,11291,2560,150,11,44,92,3332,1120,492,0,3,0,0.0,873.9499999999999,0.0
560,232560,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/29/23,8:25 AM,181,1280,2,3/29/23,1:26 PM,Domestic,0,false,11291,2560,163,7,53,73,2443,959,169,6,11,13,7379.75,2750.3,641.1624999999999
561,233561,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/29/23,12:10 PM,181,1280,2,3/29/23,5:11 PM,Domestic,0,false,11291,2560,158,-8,40,79,1535,621,182,16,15,16,12228.775,2402.525,845.5
562,234562,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/29/23,5:30 AM,181,1280,-2,3/29/23,6:31 AM,Domestic,0,false,10990,2560,163,10,55,80,2988,1058,206,0,9,9,0.0,2345.375,548.1999999999999
563,235563,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/29/23,8:25 AM,181,1280,-2,3/29/23,9:26 AM,Domestic,0,false,10990,2560,158,13,42,91,3189,740,457,0,7,5,0.0,1286.2,587.4375
564,236564,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/29/23,12:10 PM,181,1280,-2,3/29/23,1:11 PM,Domestic,0,false,10990,2560,153,15,42,89,1298,705,158,0,0,7,0.0,0.0,347.625
565,237565,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/29/23,5:30 AM,256,1903,2,3/29/23,11:46 AM,Domestic,0,false,16215,3806,161,8,46,80,1220,1142,244,0,7,20,0.0,2056.35,1375.1499999999999
566,238566,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/29/23,8:25 AM,256,1903,2,3/29/23,2:41 PM,Domestic,0,false,16215,3806,163,12,52,87,1884,963,465,3,4,5,2880.1000000000004,955.425,627.9
325,231325,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/26/23,5:30 AM,281,1927,-3,3/26/23,7:11 AM,Domestic,0,false,70024,3854,166,13,63,87,1618,1143,154,0,0,3,0.0,0.0,144.22500000000002
567,230567,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/29/23,12:10 PM,256,1903,2,3/29/23,6:26 PM,Domestic,0,false,16215,3806,153,4,34,89,1971,880,241,8,9,9,7552.775,2052.875,629.9499999999999
568,231568,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/29/23,5:30 AM,256,1903,-2,3/29/23,7:46 AM,Domestic,0,false,12213,3806,162,15,48,57,2237,773,409,0,11,31,0.0,2224.65,3361.8
326,232326,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/26/23,8:25 AM,281,1927,-3,3/26/23,10:06 AM,Domestic,0,false,70024,3854,171,10,61,92,2620,838,391,0,0,8,0.0,0.0,844.9499999999999
569,232569,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/29/23,8:25 AM,256,1903,-2,3/29/23,10:41 AM,Domestic,0,false,12213,3806,148,11,41,93,3394,653,229,3,0,0,4889.599999999999,0.0,0.0
327,233327,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/26/23,12:10 PM,281,1927,-3,3/26/23,1:51 PM,Domestic,0,false,70024,3854,159,8,51,98,2651,552,285,2,0,0,2631.775,0.0,0.0
328,234328,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/26/23,5:30 AM,281,1927,3,3/26/23,1:11 PM,Domestic,0,false,71901,3854,162,13,41,82,3210,752,177,0,16,10,0.0,3159.7000000000003,554.2624999999999
329,235329,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/26/23,8:25 AM,281,1927,3,3/26/23,4:06 PM,Domestic,0,false,71901,3854,150,14,46,70,2335,1021,289,0,5,15,0.0,1258.1375,1224.1875
570,233570,John F. Kennedy International Airport,JFK,El Paso International Airport,ELP,3/29/23,12:10 PM,256,1903,-2,3/29/23,2:26 PM,Domestic,0,false,12213,3806,151,15,30,73,1712,941,376,0,13,20,0.0,3168.3500000000004,1998.7499999999998
571,234571,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/29/23,5:30 AM,275,2064,2,3/29/23,12:05 PM,Domestic,0,false,11994,4128,168,4,43,103,2358,836,517,11,7,0,14994.599999999999,1517.8500000000001,0.0
572,235572,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/29/23,8:25 AM,275,2064,2,3/29/23,3:00 PM,Domestic,0,false,11994,4128,163,8,47,76,2644,1068,163,0,12,20,0.0,3291.125,968.575
330,236330,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/26/23,12:10 PM,281,1927,3,3/26/23,7:51 PM,Domestic,0,false,71901,3854,173,3,53,92,2712,997,295,6,8,11,7866.45,2012.3375,927.3
331,237331,Boston Logan International Airport,BOS,Los Angeles International Airport,LAX,3/26/23,5:30 AM,326,2269,-3,3/26/23,7:56 AM,Domestic,0,true,51587,4538,153,6,44,87,1698,829,316,8,2,6,6852.95,441.84999999999997,515.5
573,236573,El Paso International Airport,ELP,Boston Logan International Airport,BOS,3/29/23,12:10 PM,275,2064,2,3/29/23,6:45 PM,Domestic,0,false,11994,4128,164,10,34,102,3123,692,132,0,16,2,0.0,2865.6749999999997,89.22500000000001
574,237574,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/29/23,5:30 AM,275,2064,2,3/29/23,12:05 PM,Domestic,0,false,15119,4128,149,7,50,70,2384,1080,171,4,3,15,4806.049999999999,842.4499999999999,1104.675
332,238332,Boston Logan International Airport,BOS,Los Angeles International Airport,LAX,3/26/23,8:25 AM,326,2269,-3,3/26/23,10:51 AM,Domestic,0,true,51587,4538,162,7,63,83,3135,1007,380,2,0,7,3162.35,0.0,731.4
575,238575,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/29/23,8:25 AM,275,2064,2,3/29/23,3:00 PM,Domestic,0,false,15119,4128,152,8,52,74,2603,773,321,0,2,16,0.0,413.34999999999997,1407.4625
333,230333,Boston Logan International Airport,BOS,Los Angeles International Airport,LAX,3/26/23,12:10 PM,326,2269,-3,3/26/23,2:36 PM,Domestic,0,true,51587,4538,151,7,47,90,2945,735,516,1,0,6,1494.25,0.0,823.75
334,231334,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/26/23,5:30 AM,326,2269,3,3/26/23,1:56 PM,Domestic,0,true,51892,4538,152,11,37,79,2936,1191,265,0,15,10,0.0,4478.9,766.95
576,230576,Boston Logan International Airport,BOS,El Paso International Airport,ELP,3/29/23,12:10 PM,275,2064,2,3/29/23,6:45 PM,Domestic,0,false,15119,4128,163,10,64,78,2521,1124,493,0,0,11,0.0,0.0,1395.5375000000001
577,231577,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/29/23,5:30 AM,97,582,-1,3/29/23,6:07 AM,Domestic,0,false,17071,1164,177,11,52,95,1652,821,521,3,7,9,2386.7000000000003,1477.1124999999997,1202.5
335,232335,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/26/23,8:25 AM,326,2269,3,3/26/23,4:51 PM,Domestic,0,true,51892,4538,178,11,63,101,2726,922,341,0,0,3,0.0,0.0,288.7
578,232578,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/29/23,8:25 AM,97,582,-1,3/29/23,9:02 AM,Domestic,0,false,17071,1164,181,14,47,88,3222,1105,339,0,17,15,0.0,4756.675000000001,1364.8625
336,233336,Los Angeles International Airport,LAX,Boston Logan International Airport,BOS,3/26/23,12:10 PM,326,2269,3,3/26/23,8:36 PM,Domestic,0,true,51892,4538,157,14,34,93,2310,783,269,0,7,9,0.0,1425.6000000000001,677.5125
579,233579,El Paso International Airport,ELP,Harry Reid International Airport,LAS,3/29/23,12:10 PM,97,582,-1,3/29/23,12:47 PM,Domestic,0,false,17071,1164,160,5,50,93,1237,812,214,3,6,3,1795.325,1206.5,209.6
580,234580,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/29/23,5:30 AM,97,582,1,3/29/23,8:07 AM,Domestic,0,false,16242,1164,156,11,42,86,1918,1059,356,2,9,6,1945.3500000000001,2425.3875,586.2
581,235581,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/29/23,8:25 AM,97,582,1,3/29/23,11:02 AM,Domestic,0,false,16242,1164,153,11,40,92,3366,565,175,0,0,10,0.0,0.0,519.025
582,236582,Harry Reid International Airport,LAS,El Paso International Airport,ELP,3/29/23,12:10 PM,97,582,1,3/29/23,2:47 PM,Domestic,0,false,16242,1164,148,10,43,77,2924,827,246,0,1,17,0.0,228.5,1142.325
100,231100,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/24/23,5:30 AM,113,714,1,3/24/23,8:23 AM,Domestic,0,false,10513,1428,172,11,54,90,3339,747,373,2,4,11,3366.85,774.3124999999999,1099.625
101,232101,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/24/23,8:25 AM,113,714,1,3/24/23,11:18 AM,Domestic,0,false,10513,1428,160,5,35,69,1260,808,534,5,29,17,4344.925,6001.900000000001,5197.75
102,233102,Los Angeles International Airport,LAX,El Paso International Airport,ELP,3/24/23,12:10 PM,113,714,1,3/24/23,3:03 PM,Domestic,0,false,10513,1428,174,4,60,87,2709,842,242,6,0,17,7770.525,0.0,1144.175
103,234103,El Paso International Airport,ELP,Chicago International Airport,ORD,3/24/23,5:30 AM,176,1235,1,3/24/23,9:26 AM,Domestic,0,false,10706,2470,173,15,50,82,2996,632,455,0,11,15,0.0,1868.1999999999998,1824.325
104,235104,El Paso International Airport,ELP,Chicago International Airport,ORD,3/24/23,8:25 AM,176,1235,1,3/24/23,12:21 PM,Domestic,0,false,10706,2470,153,5,31,89,1787,644,362,4,12,12,3434.4500000000003,2033.5,1187.5
105,236105,El Paso International Airport,ELP,Chicago International Airport,ORD,3/24/23,12:10 PM,176,1235,1,3/24/23,4:06 PM,Domestic,0,false,10706,2470,157,13,45,78,2900,688,464,0,6,15,0.0,1099.9,1770.5
106,237106,Chicago International Airport,ORD,El Paso International Airport,ELP,3/24/23,5:30 AM,176,1235,-1,3/24/23,7:26 AM,Domestic,0,false,19778,2470,169,9,56,103,3468,946,471,0,0,1,0.0,0.0,140.5
107,238107,Chicago International Airport,ORD,El Paso International Airport,ELP,3/24/23,8:25 AM,176,1235,-1,3/24/23,10:21 AM,Domestic,0,false,19778,2470,171,9,51,83,1476,746,434,0,13,15,0.0,2546.85,1746.75
108,230108,Chicago International Airport,ORD,El Paso International Airport,ELP,3/24/23,12:10 PM,176,1235,-1,3/24/23,2:06 PM,Domestic,0,false,19778,2470,161,8,36,102,3088,801,175,3,12,0,4528.299999999999,2538.7999999999997,0.0
109,231109,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/24/23,5:30 AM,181,1280,2,3/24/23,10:31 AM,Domestic,0,false,11291,2560,175,4,52,93,1294,665,205,9,9,8,5680.849999999999,1580.9499999999998,471.95
110,232110,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/24/23,8:25 AM,181,1280,2,3/24/23,1:26 PM,Domestic,0,false,11291,2560,162,3,45,101,3005,1173,197,5,6,2,7557.65,1721.875,126.85000000000001
595,231595,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/29/23,5:30 AM,281,1927,-3,3/29/23,7:11 AM,Domestic,0,false,70024,3854,158,9,37,99,2813,756,267,0,9,4,0.0,1758.9,307.54999999999995
111,233111,El Paso International Airport,ELP,Hartsfield-Jackson Atlanta International Airport,ATL,3/24/23,12:10 PM,181,1280,2,3/24/23,5:11 PM,Domestic,0,false,11291,2560,176,11,58,89,1310,667,422,4,2,12,2528.15,344.775,1363.675
112,234112,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/24/23,5:30 AM,181,1280,-2,3/24/23,6:31 AM,Domestic,0,false,10990,2560,170,13,55,90,2762,1045,516,0,0,12,0.0,0.0,1571.3000000000002
596,232596,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/29/23,8:25 AM,281,1927,-3,3/29/23,10:06 AM,Domestic,0,false,70024,3854,143,2,40,79,2557,555,358,6,10,6,7420.825,1434.6124999999997,579.15
113,235113,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/24/23,8:25 AM,181,1280,-2,3/24/23,9:26 AM,Domestic,0,false,10990,2560,151,11,44,90,3173,1047,409,0,0,6,0.0,0.0,655.4375
597,233597,Orlando International Airport,ORL,Los Angeles International Airport,LAX,3/29/23,12:10 PM,281,1927,-3,3/29/23,1:51 PM,Domestic,0,false,70024,3854,168,10,56,88,1613,867,123,0,2,12,0.0,462.84999999999997,488.55
598,234598,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/29/23,5:30 AM,281,1927,3,3/29/23,1:11 PM,Domestic,0,false,71901,3854,173,12,54,92,3212,951,225,0,4,11,0.0,991.55,719.8375
114,236114,Hartsfield-Jackson Atlanta International Airport,ATL,El Paso International Airport,ELP,3/24/23,12:10 PM,181,1280,-2,3/24/23,1:11 PM,Domestic,0,false,10990,2560,156,8,51,92,1457,728,250,5,0,0,3505.125,0.0,0.0
115,237115,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/24/23,5:30 AM,256,1903,2,3/24/23,11:46 AM,Domestic,0,false,16215,3806,141,8,30,81,2183,855,183,0,14,8,0.0,3058.575,448.09999999999997
599,235599,Los Angeles International Airport,LAX,Orlando International Airport,ORL,3/29/23,8:25 AM,281,1927,3,3/29/23,4:06 PM,Domestic,0,false,71901,3854,166,4,47,77,1300,806,146,11,13,14,7038.1,2728.6000000000004,616.95
116,238116,El Paso International Airport,ELP,John F. Kennedy International Airport,JFK,3/24/23,8:25 AM,256,1903,2,3/24/23,2:41 PM,Domestic,0,false,16215,3806,164,5,61,70,2193,1008,364,4,1,23,4335.575,276.25,2171.6749999999997
